C,Cr,Mo,Co,Ni,V,Nb,W,Mn,Si,pMC,pM7C3,aus,tem,time,AF,DQ,UTS,YS,J,El,HRc
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1050,475,5,700,0,2046,1799,1.5,,60.9
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1050,475,10,700,0,2366,1787,8.3,,61
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1050,475,20,700,0,2308,1766,3.9,,60.3
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1050,475,50,700,0,2104,1604,20.1,,58
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1200,475,0,700,0,2413,1148,22,,59
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1200,475,1,700,0,2333,1562,11.8,,59.8
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1200,475,5,700,0,2238,1800,7.4,,60.6
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1200,475,10,700,0,2353,1783,4.4,,60.9
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1200,475,20,700,0,2292,1727,7.4,,60
0.3,3.5,1.2,15,8,0,0,0,0,0,0,0,1200,475,50,700,0,2080,1587,12.7,,57.4
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,0,700,0,2229,976,38.2,,56.9
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,1,700,0,2255,1578,15.7,,59
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,5,700,0,2243,1682,19.1,,59
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,10,700,0,2155,1624,19.6,,57.9
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,20,700,0,2037,1583,27.4,,56.4
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,50,700,0,1760,1397,29.9,,51.6
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,0,900,0,2212,976,33.3,,56.6
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,1,900,0,2191,1538,12.7,,58.1
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,5,900,0,2234,1739,15.7,,59
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,10,900,0,2136,1673,11.8,,57.9
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,20,900,0,1911,1566,15.7,,56.5
0.3,3.5,1.2,15,11,0,0,0,0,0,0,0,1050,475,50,900,0,1715,1382,24.5,,51.8
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1050,475,0,700,0,2336,1185,31.4,,58.1
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1050,475,1,700,0,2299,1544,14.2,,59.5
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1050,475,5,700,0,2358,1756,8.8,,60.1
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1050,475,10,700,0,2336,1790,9.8,,60.5
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1050,475,20,700,0,2248,1719,15.7,,59.6
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1050,475,50,700,0,2036,1595,20.1,,57.3
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1200,475,0,700,0,2283,1178,30.4,,58.2
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1200,475,1,700,0,2300,1523,13.7,,59.2
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1200,475,5,700,0,2341,1749,10.8,,60.3
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1200,475,10,700,0,2340,1776,11.8,,60.3
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1200,475,20,700,0,2265,1724,16.2,,59.4
0.3,3.5,1.4,15,8,0,0,0,0,0,0,0,1200,475,50,700,0,2032,1567,15.7,,57.3
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,0,700,0,2243,1215,23.5,,57.6
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,1,700,0,2346,1544,11.8,,59.2
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,5,700,0,2360,1730,12.7,,60.1
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,10,700,0,2330,1746,17.8,,60.2
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,20,700,0,2214,1752,21.1,,58.9
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,50,700,0,2038,1554,22.1,,56.6
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,0,900,0,2260,1208,28.4,,57
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,1,900,0,2258,1535,16.2,,58.8
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,5,900,0,2311,1758,12.7,,59.6
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,10,900,0,2293,1785,10.8,,59.7
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,20,900,0,2200,1737,25,,59
0.3,3.5,1.2,15,8,0,0.2,0,0,0,0,0,1200,475,50,900,0,1981,1543,24.5,,56
0.25,2.4,1.4,15,11,0,0,0,0,0,0,0,968,677,16,899,1,2170,1900,27,,
0.33,2.25,1.85,15.6,12,0,0,0,0,0,0,0,968,482,2.5,900,1,2380,2070,15,,
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1050,475,0,700,0,2306,1225,30.4,,58.6
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1050,475,1,700,0,2383,1726,8.8,,60.5
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1050,475,5,700,0,2056,1859,3.4,,61.2
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1050,475,10,700,0,2334,1700,3.7,,61.2
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1050,475,20,700,0,2300,1805,12.3,,60.4
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1050,475,50,700,0,2054,1653,24,,56.3
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1200,475,0,700,0,2347,1272,30.9,,58.6
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1200,475,1,700,0,2371,1703,3.9,,60.2
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1200,475,5,700,0,2158,1864,2.9,,61.2
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1200,475,10,700,0,2222,1850,9.3,,60.8
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1200,475,20,700,0,2240,1771,2,,60.1
0.3,3.5,1.2,18,8,0,0,0,0,0,0,0,1200,475,50,700,0,2025,1679,24,,56.4
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1050,475,0,700,0,2287,1138,29.4,,58.1
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1050,475,1,700,0,2403,1725,6.9,,60.8
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1050,475,5,700,0,2429,1828,2,,61.2
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1050,475,10,700,0,2369,1795,3.4,,60.8
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1050,475,20,700,0,2265,1711,12.3,,59.6
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1050,475,50,700,0,1947,1524,23.5,,55.5
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1200,475,0,700,0,2343,1173,29.4,,57.9
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1200,475,1,700,0,2377,1698,3.9,,60.6
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1200,475,5,700,0,1846,1839,1.5,,60.8
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1200,475,10,700,0,2356,1829,2,,60.9
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1200,475,20,700,0,2259,1760,11.8,,59.9
0.3,4,1.2,18,8,0,0,0,0,0,0,0,1200,475,50,700,0,1906,1513,21.1,,55.3
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,0,700,0,2100,1098,48,,55.1
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,1,700,0,2287,1678,12.3,,59.4
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,5,700,0,2205,1668,22.1,,59
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,10,700,0,2130,1619,19.6,,57.8
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,20,700,0,1934,1538,34.3,,55.7
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,50,700,0,1718,1431,30.4,,51.8
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,0,900,0,2055,1085,43.6,,55.8
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,1,900,0,2266,1670,12.7,,59
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,5,900,0,2189,1695,18.1,,59.4
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,10,900,0,2097,1583,26,,58.2
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,20,900,0,1935,1553,32.8,,56
0.25,3,1.4,18,11,0,0,0,0,0,0,0,1050,475,50,900,0,1718,1417,29.4,,51.5
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,0,700,0,2412,1086,23.5,,59.8
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,1,700,0,,,2,,61.5
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,5,700,0,,,4.9,,62.1
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,10,700,0,,,9.8,,62
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,20,700,0,,,2.5,,61.2
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,50,700,0,1920,1658,5.9,,57.9
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,0,0,0,2230,1035,14.7,,59.4
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,1,0,0,,,1,,59.5
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,5,0,0,,,1,,60.9
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,10,0,0,,,1.2,,61.2
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,20,0,0,,,0.5,,60.7
0.35,4,1.4,18,8,0,0,0,0,0,0,0,1200,475,50,0,0,,,1.5,,58
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1050,475,0,700,0,2330,1245,29.9,,57.6
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1050,475,1,700,0,2238,1533,26.5,,58.4
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1050,475,5,700,0,2277,1725,15.2,,59.4
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1050,475,10,700,0,2261,1719,13.2,,60.1
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1050,475,20,700,0,2163,1708,23,,58.6
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1050,475,50,700,0,1988,1617,26.5,,56.4
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1200,475,0,700,0,2312,1195,30.4,,58.3
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1200,475,1,700,0,2204,1461,24,,58.5
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1200,475,5,700,0,2270,1716,9.8,,59.3
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1200,475,10,700,0,2264,1738,13.2,,59.8
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1200,475,20,700,0,2187,1708,4.9,,59.2
0.35,3.5,0,18,8,0,0,2.3,0,0,0,0,1200,475,50,700,0,1999,1568,21.6,,55.7
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,3,750,0,1804,1230,42,,49.5
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,750,0,1724,1237,38.22,,48.5
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,750,0,1856,1365,22.54,,51.2
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,750,0,1763,1261,27.44,,50.1
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,3,750,3,1901,1257,23,,51.3
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,750,3,1833,1295,24,,52.7
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,750,3,1915,1319,31,,51.7
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,750,3,1831,1266,26,,51.5
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,3,0,0,1578,998,104.9,,38.9
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,0,1495,898,69.6,,40.4
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,0,1657,956,76.4,,41.3
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,0,1659,952,76.4,,41.3
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,3,0,3,1843,1191,41.2,,49.9
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,3,1821,1194,32.3,,50.3
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,3,1846,1201,34.3,,51.2
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,3,1899,1247,40.2,,50
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,3,0,0,1855,1209,28.4,,51.3
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,0,1846,1196,29.4,,51.7
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,0,1828,1195,30.4,,50.9
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,0,1820,1204,31.4,,50.8
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,3,0,3,1866,1191,27.4,,49.7
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,3,1814,1211,32.3,,50.7
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,3,1854,1238,28.4,,51.4
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,3,1851,1197,26.5,,50.8
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,3,750,0,1596,1004,49,,45.6
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,750,0,1565,1090,41.16,,45.1
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,750,0,1603,1085,46.06,,46.9
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,750,0,1616,1072,41.16,,45.6
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,3,750,3,1756,1133,35,,49.8
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,750,3,1776,1176,33,,50.1
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,750,3,1744,1156,35,,50.1
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,750,3,1757,1166,33,,49.6
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,3,0,0,1255,312,,,23.7
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,0,1243,314,,,22.8
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,0,1256,315,,,26.8
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,0,1245,312,,,24.8
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,3,0,3,1620,682,61.7,,44.5
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,3,1728,635,58.8,,44.6
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,3,1708,817,56.8,,44.5
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,3,1634,809,56.8,,43.8
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,3,0,0,1961,1298,40.36,,50.9
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,0,2060,1411,39.28,,51.2
0.192,9.9,2,14.3,5.46,0.3,0,1.04,0,0,0,0,1100,500,5,0,0,2045,1405,42.08,,51.6
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,3,0,0,1937,1276,42.14,,51.8
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,0,1997,1333,37.24,,52.2
0.196,10,2.53,14.1,5.4,0.3,0,0,0,0,0,0,1050,500,5,0,0,2042,1369,43.12,,52.4
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,3,0,0,1816,1027,44.52,,49.6
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,0,1879,1065,43.88,,49.9
0.218,9.65,0,13.98,5.45,0.3,0,5.03,0,0,0,0,1100,500,5,0,0,1891,1063,46.28,,50.2
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,750,0,2014,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,750,0,2026,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,750,0,2076,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,1100,0,1998,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,1100,0,2012,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,1100,0,2026,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,0,0,1994,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,0,0,2036,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,0,0,2024,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,750,0,1807,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,750,0,1997,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,750,0,2010,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,1100,0,1992,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,1100,0,1980,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,1100,0,2008,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,0,0,2018,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,0,0,2054,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,0,0,2050,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,750,0,2012,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,750,0,2050,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,750,0,2026,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,1100,0,2012,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,1100,0,2024,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,1100,0,2054,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,0,0,1988,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,0,0,2055,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,0,0,2051,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,3,750,0,2020,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,4,750,0,2033,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,5,750,0,2054,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,3,1100,0,1938,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,4,1100,0,2022,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,5,1100,0,2051,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,3,0,0,2034,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,4,0,0,2030,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,5,0,0,2051,,,,
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,3,750,3,1946,1473,13.7,,50.7
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,4,750,3,2030,1514,17.6,,50.7
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,5,750,3,2106,1486,20.6,,49.9
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,3,1100,3,2021,1435,38.22,,52.3
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,4,1100,3,2019,1431,32.34,,52.2
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,5,1100,3,1959,1464,28.4,,51.6
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,3,0,3,2020,1394,,,
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,4,0,3,2029,1416,,,
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,5,0,3,2067,1444,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,3,750,3,2005,1484,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,4,750,3,2052,1498,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,5,750,3,2121,1512,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,3,1100,3,2049,1454,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,4,1100,3,2042,1445,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,5,1100,3,2008,1458,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,3,0,3,2012,1226,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,4,0,3,2052,1332,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,5,0,3,2063,1364,,,
0.25,10,2,7,5.5,1.5,0,1,0,0,0,0,1100,500,3,0,3,1875,1187,35.28,,52
0.25,10,2,7,5.5,1.5,0,1,0,0,0,0,1100,500,4,0,3,1872,1208,33.32,,51.8
0.25,10,2,7,5.5,1.5,0,1,0,0,0,0,1100,500,5,0,3,1884,1305,41.16,,51.6
0.25,10,2,10,5.5,1,0,1,0,0,0,0,1100,500,3,0,3,2090,1348,37.24,,54.4
0.25,10,2,10,5.5,1,0,1,0,0,0,0,1100,500,4,0,3,2143,1395,41.16,,54.2
0.25,10,2,10,5.5,1,0,1,0,0,0,0,1100,500,5,0,3,2129,1398,39.2,,55
0.25,10,2,4,5.5,1,0,1,0,0,0,0,1100,500,3,0,3,2000,1201,35.28,,53.5
0.25,10,2,4,5.5,1,0,1,0,0,0,0,1100,500,4,0,3,1996,1256,41.16,,53.5
0.25,10,2,4,5.5,1,0,1,0,0,0,0,1100,500,5,0,3,2019,1311,42.14,,53.1
,,,,,,,,,,,,,,,,,,,,,
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,0,0,1,,,30.3,,48.1
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,0.5,0,1,1807,1551,15.9,11,51.6
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,1,0,1,1761,1530,14.6,8.8,52.2
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,5,0,1,,,17.2,,50.7
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,10,0,1,,,20.3,,50.5
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,0,0,1,1475,1091,20.5,11.3,44.5
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,0.5,0,1,1561,1367,17,12.1,47.8
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,1,0,1,1409,1287,16.6,4,49.5
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,5,0,1,,,18,,45.6
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,10,0,1,,,18.3,,46.1
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,0,0,1,1663,1171,19.5,10.9,49.2
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,0.5,0,1,1757,1510,16.4,11.3,50.5
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,1,0,1,1769,1497,15.6,10,21.1
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,5,0,1,,,19.1,,50.9
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,10,0,1,,,17.9,,50.1
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,0,0,1,1628,1175,22.6,10.3,48.2
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,0.5,0,1,1740,1494,14.1,11.6,50.4
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,1,0,1,1773,1446,14.8,10.6,50.7
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,5,0,1,,,14.6,,51.5
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,10,0,1,,,16.2,,51
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,0,0,1,2145,1542,12.8,7.3,55.8
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,0.5,0,1,1934,1597,17.3,11.8,53.5
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,1,0,1,1987,1606,18.3,11.1,54.2
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,5,0,1,,,16.8,,55
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,10,0,1,,,16.1,,55
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,0,0,1,,,6.6,,57.3
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,0.5,0,1,,,2.4,,56.2
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,1,0,1,,,2.4,,57.8
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,5,0,1,2393,2025,1.4,7.3,58.9
